user,date,weekday,time,permanence_times,parking_lot
94,2018-05-19,Sat,13:30,212,19
94,2018-05-19,Sat,16:00,230,19
86,2018-05-19,Sat,17:30,74,19
94,2018-05-19,Sat,9:30,166,19
87,2018-05-19,Sat,16:00,161,21
89,2018-05-19,Sat,11:30,87,32
91,2018-05-19,Sat,10:00,127,39
98,2018-05-20,Sun,5:30,317,11
85,2018-05-20,Sun,8:00,177,19
87,2018-05-20,Sun,9:30,207,21
27,2018-05-21,Mon,11:30,399,4
93,2018-05-21,Mon,16:00,32,4
93,2018-05-21,Mon,17:30,273,4
86,2018-05-21,Mon,5:30,372,4
88,2018-05-21,Mon,7:30,321,4
136,2018-05-21,Mon,7:30,119,4
16,2018-05-21,Mon,8:00,366,4
29,2018-05-21,Mon,8:00,270,4
37,2018-05-21,Mon,9:30,121,4
19,2018-05-21,Mon,10:00,217,11
108,2018-05-21,Mon,10:00,57,11
37,2018-05-21,Mon,11:30,211,11
30,2018-05-21,Mon,7:30,219,11
108,2018-05-21,Mon,7:30,167,11
119,2018-05-21,Mon,7:30,187,11
36,2018-05-21,Mon,7:30,72,11
137,2018-05-21,Mon,7:30,127,11
106,2018-05-21,Mon,8:00,111,11
109,2018-05-21,Mon,8:00,98,11
19,2018-05-21,Mon,8:00,116,11
45,2018-05-21,Mon,8:00,227,11
110,2018-05-21,Mon,8:00,167,11
109,2018-05-21,Mon,9:30,353,11
7,2018-05-21,Mon,10:00,97,16
129,2018-05-21,Mon,10:00,126,16
104,2018-05-21,Mon,11:30,46,16
34,2018-05-21,Mon,4:00,255,16
104,2018-05-21,Mon,9:30,109,16
23,2018-05-21,Mon,10:00,186,19
118,2018-05-21,Mon,10:00,183,19
145,2018-05-21,Mon,10:00,129,19
120,2018-05-21,Mon,11:30,149,19
94,2018-05-21,Mon,12:00,150,19
94,2018-05-21,Mon,16:00,202,19
94,2018-05-21,Mon,20:00,359,19
42,2018-05-21,Mon,4:00,393,19
94,2018-05-21,Mon,9:30,173,19
97,2018-05-21,Mon,10:00,123,21
124,2018-05-21,Mon,10:00,125,21
97,2018-05-21,Mon,12:00,116,21
98,2018-05-21,Mon,12:00,143,21
133,2018-05-21,Mon,5:30,147,21
21,2018-05-21,Mon,7:30,148,21
92,2018-05-21,Mon,10:00,244,29
5,2018-05-21,Mon,7:30,122,29
17,2018-05-21,Mon,11:30,107,30
101,2018-05-21,Mon,11:30,112,30
144,2018-05-21,Mon,16:00,136,30
11,2018-05-21,Mon,8:00,286,30
101,2018-05-21,Mon,8:00,50,30
101,2018-05-21,Mon,9:30,90,30
13,2018-05-21,Mon,10:00,151,32
89,2018-05-21,Mon,10:00,303,32
89,2018-05-21,Mon,17:30,206,32
3,2018-05-21,Mon,5:30,164,32
150,2018-05-21,Mon,9:30,255,32
125,2018-05-21,Mon,10:00,381,39
90,2018-05-21,Mon,11:30,405,39
33,2018-05-21,Mon,11:30,177,39
91,2018-05-21,Mon,16:00,261,39
98,2018-05-21,Mon,7:30,300,39
37,2018-05-22,Tue,14:00,374,4
93,2018-05-22,Tue,14:00,307,4
16,2018-05-22,Tue,19:30,256,4
93,2018-05-22,Tue,8:00,259,4
136,2018-05-22,Tue,8:00,157,4
111,2018-05-22,Tue,10:00,83,11
119,2018-05-22,Tue,10:00,63,11
133,2018-05-22,Tue,10:00,111,11
108,2018-05-22,Tue,11:30,331,11
30,2018-05-22,Tue,14:00,70,11
106,2018-05-22,Tue,14:00,46,11
109,2018-05-22,Tue,14:00,245,11
106,2018-05-22,Tue,15:30,224,11
119,2018-05-22,Tue,15:30,145,11
20,2018-05-22,Tue,16:00,118,11
110,2018-05-22,Tue,16:00,414,11
36,2018-05-22,Tue,19:30,116,11
108,2018-05-22,Tue,6:00,276,11
111,2018-05-22,Tue,6:00,96,11
109,2018-05-22,Tue,8:00,227,11
129,2018-05-22,Tue,12:00,138,16
34,2018-05-22,Tue,14:00,211,16
129,2018-05-22,Tue,14:00,137,16
104,2018-05-22,Tue,6:00,84,16
104,2018-05-22,Tue,7:30,237,16
94,2018-05-22,Tue,11:30,281,19
145,2018-05-22,Tue,13:30,190,19
118,2018-05-22,Tue,14:00,246,19
34,2018-05-22,Tue,17:30,305,19
20,2018-05-22,Tue,18:00,326,19
44,2018-05-22,Tue,7:30,304,19
94,2018-05-22,Tue,7:30,144,19
97,2018-05-22,Tue,10:00,116,21
21,2018-05-22,Tue,14:00,282,21
135,2018-05-22,Tue,6:00,316,21
45,2018-05-22,Tue,8:00,462,21
97,2018-05-22,Tue,9:30,65,21
122,2018-05-22,Tue,10:00,162,29
92,2018-05-22,Tue,10:00,366,29
17,2018-05-22,Tue,11:30,156,30
101,2018-05-22,Tue,4:00,55,30
150,2018-05-22,Tue,12:00,137,32
143,2018-05-22,Tue,14:00,126,32
3,2018-05-22,Tue,15:30,103,32
89,2018-05-22,Tue,15:30,116,32
2,2018-05-22,Tue,16:00,64,32
13,2018-05-22,Tue,19:30,198,32
149,2018-05-22,Tue,8:00,258,32
127,2018-05-22,Tue,9:30,109,32
91,2018-05-22,Tue,11:30,409,39
90,2018-05-22,Tue,14:00,102,39
90,2018-05-22,Tue,21:30,272,39
91,2018-05-22,Tue,8:00,108,39
41,2018-05-22,Tue,9:30,140,39
136,2018-05-23,Wed,10:00,192,4
16,2018-05-23,Wed,5:30,162,4
93,2018-05-23,Wed,7:30,180,4
134,2018-05-23,Wed,9:30,149,4
108,2018-05-23,Wed,10:00,210,11
36,2018-05-23,Wed,10:00,136,11
45,2018-05-23,Wed,10:00,184,11
110,2018-05-23,Wed,10:00,220,11
109,2018-05-23,Wed,11:30,288,11
37,2018-05-23,Wed,13:30,39,11
110,2018-05-23,Wed,14:00,149,11
27,2018-05-23,Wed,4:00,289,11
38,2018-05-23,Wed,5:30,66,11
95,2018-05-23,Wed,6:00,132,11
111,2018-05-23,Wed,6:00,95,11
45,2018-05-23,Wed,7:30,103,11
16,2018-05-23,Wed,8:00,137,11
111,2018-05-23,Wed,8:00,270,11
119,2018-05-23,Wed,8:00,250,11
106,2018-05-23,Wed,9:30,206,11
110,2018-05-23,Wed,9:30,46,11
12,2018-05-23,Wed,11:30,223,16
77,2018-05-23,Wed,21:30,169,16
34,2018-05-23,Wed,2:00,57,16
7,2018-05-23,Wed,3:30,399,16
34,2018-05-23,Wed,7:30,148,16
129,2018-05-23,Wed,7:30,176,16
117,2018-05-23,Wed,10:00,145,19
99,2018-05-23,Wed,11:30,224,19
113,2018-05-23,Wed,11:30,128,19
145,2018-05-23,Wed,12:00,138,19
103,2018-05-23,Wed,13:30,141,19
105,2018-05-23,Wed,16:00,187,19
94,2018-05-23,Wed,17:30,182,19
43,2018-05-23,Wed,6:00,243,19
99,2018-05-23,Wed,7:30,47,19
1,2018-05-23,Wed,8:00,430,19
94,2018-05-23,Wed,9:30,225,19
23,2018-05-23,Wed,9:30,209,19
84,2018-05-23,Wed,9:30,117,19
133,2018-05-23,Wed,11:30,242,21
91,2018-05-23,Wed,13:30,236,21
21,2018-05-23,Wed,6:00,54,21
21,2018-05-23,Wed,8:00,389,21
92,2018-05-23,Wed,10:00,72,29
5,2018-05-23,Wed,11:30,173,29
92,2018-05-23,Wed,13:30,78,29
122,2018-05-23,Wed,7:30,117,29
144,2018-05-23,Wed,10:00,300,30
17,2018-05-23,Wed,11:30,93,30
11,2018-05-23,Wed,5:30,169,30
2,2018-05-23,Wed,12:00,332,32
89,2018-05-23,Wed,16:00,181,32
89,2018-05-23,Wed,20:00,278,32
13,2018-05-23,Wed,5:30,152,32
127,2018-05-23,Wed,6:00,204,32
150,2018-05-23,Wed,7:30,178,32
9,2018-05-23,Wed,9:30,308,32
90,2018-05-23,Wed,10:00,64,39
90,2018-05-23,Wed,18:00,264,39
125,2018-05-23,Wed,3:30,135,39
125,2018-05-23,Wed,5:30,124,39
33,2018-05-23,Wed,7:30,473,39
91,2018-05-23,Wed,9:30,230,39
93,2018-05-24,Thu,14:00,163,4
38,2018-05-24,Thu,16:00,344,4
27,2018-05-24,Thu,17:30,304,4
16,2018-05-24,Thu,19:30,77,4
111,2018-05-24,Thu,10:00,147,11
95,2018-05-24,Thu,10:00,294,11
119,2018-05-24,Thu,10:00,149,11
109,2018-05-24,Thu,11:30,334,11
110,2018-05-24,Thu,14:00,173,11
111,2018-05-24,Thu,14:00,161,11
119,2018-05-24,Thu,14:00,188,11
108,2018-05-24,Thu,16:00,165,11
19,2018-05-24,Thu,17:30,220,11
111,2018-05-24,Thu,17:30,101,11
36,2018-05-24,Thu,18:00,44,11
106,2018-05-24,Thu,18:00,242,11
119,2018-05-24,Thu,7:30,184,11
108,2018-05-24,Thu,8:00,57,11
110,2018-05-24,Thu,9:30,53,11
104,2018-05-24,Thu,11:30,56,16
34,2018-05-24,Thu,15:30,126,16
7,2018-05-24,Thu,16:00,148,16
12,2018-05-24,Thu,16:00,210,16
104,2018-05-24,Thu,8:00,54,16
44,2018-05-24,Thu,11:30,165,19
1,2018-05-24,Thu,17:30,224,19
118,2018-05-24,Thu,17:30,285,19
107,2018-05-24,Thu,18:00,59,19
112,2018-05-24,Thu,8:00,303,19
97,2018-05-24,Thu,5:30,174,21
133,2018-05-24,Thu,6:00,297,21
95,2018-05-24,Thu,7:30,30,21
95,2018-05-24,Thu,8:00,45,21
97,2018-05-24,Thu,8:00,83,21
95,2018-05-24,Thu,9:30,30,21
124,2018-05-24,Thu,9:30,176,21
92,2018-05-24,Thu,15:30,185,29
92,2018-05-24,Thu,9:30,338,29
130,2018-05-24,Thu,12:00,304,30
11,2018-05-24,Thu,14:00,157,30
144,2018-05-24,Thu,8:00,289,30
101,2018-05-24,Thu,9:30,99,30
89,2018-05-24,Thu,10:00,323,32
2,2018-05-24,Thu,11:30,134,32
149,2018-05-24,Thu,12:00,148,32
13,2018-05-24,Thu,14:00,392,32
3,2018-05-24,Thu,17:30,312,32
9,2018-05-24,Thu,21:30,119,32
150,2018-05-24,Thu,6:00,86,32
150,2018-05-24,Thu,7:30,268,32
98,2018-05-24,Thu,10:00,72,39
91,2018-05-24,Thu,10:00,368,39
42,2018-05-24,Thu,11:30,312,39
41,2018-05-24,Thu,11:30,214,39
90,2018-05-24,Thu,11:30,176,39
33,2018-05-24,Thu,15:30,264,39
90,2018-05-24,Thu,15:30,294,39
90,2018-05-24,Thu,5:30,296,39
91,2018-05-24,Thu,6:00,285,39
93,2018-05-25,Fri,12:00,264,4
29,2018-05-25,Fri,5:30,174,4
27,2018-05-25,Fri,7:30,185,4
16,2018-05-25,Fri,8:00,131,4
37,2018-05-25,Fri,8:00,65,4
29,2018-05-25,Fri,8:00,194,4
93,2018-05-25,Fri,9:30,200,4
136,2018-05-25,Fri,9:30,116,4
106,2018-05-25,Fri,11:30,287,11
19,2018-05-25,Fri,12:00,373,11
111,2018-05-25,Fri,14:00,154,11
109,2018-05-25,Fri,6:00,56,11
110,2018-05-25,Fri,7:30,288,11
119,2018-05-25,Fri,8:00,40,11
119,2018-05-25,Fri,8:00,266,11
109,2018-05-25,Fri,9:30,235,11
129,2018-05-25,Fri,10:00,194,16
12,2018-05-25,Fri,10:00,206,16
6,2018-05-25,Fri,16:00,374,16
7,2018-05-25,Fri,6:00,244,16
77,2018-05-25,Fri,9:30,50,16
1,2018-05-25,Fri,10:00,279,19
23,2018-05-25,Fri,10:00,133,19
44,2018-05-25,Fri,12:00,281,19
94,2018-05-25,Fri,21:30,277,19
145,2018-05-25,Fri,6:00,178,19
20,2018-05-25,Fri,9:30,278,19
124,2018-05-25,Fri,10:00,219,21
95,2018-05-25,Fri,10:00,116,21
45,2018-05-25,Fri,11:30,319,21
97,2018-05-25,Fri,11:30,226,21
21,2018-05-25,Fri,11:30,111,21
95,2018-05-25,Fri,8:00,128,21
135,2018-05-25,Fri,8:00,106,21
122,2018-05-25,Fri,10:00,184,29
5,2018-05-25,Fri,14:00,285,29
92,2018-05-25,Fri,6:00,395,29
17,2018-05-25,Fri,7:30,146,30
101,2018-05-25,Fri,8:00,371,30
130,2018-05-25,Fri,9:30,144,30
11,2018-05-25,Fri,9:30,369,30
13,2018-05-25,Fri,11:30,119,32
9,2018-05-25,Fri,13:30,487,32
13,2018-05-25,Fri,13:30,150,32
3,2018-05-25,Fri,15:30,344,32
89,2018-05-25,Fri,16:00,114,32
2,2018-05-25,Fri,3:30,178,32
127,2018-05-25,Fri,7:30,286,32
89,2018-05-25,Fri,8:00,317,32
149,2018-05-25,Fri,8:00,213,32
33,2018-05-25,Fri,11:30,299,39
41,2018-05-25,Fri,11:30,327,39
90,2018-05-25,Fri,11:30,196,39
91,2018-05-25,Fri,12:00,288,39
90,2018-05-25,Fri,16:00,359,39
98,2018-05-25,Fri,7:30,371,39
91,2018-05-25,Fri,8:00,181,39
110,2018-05-26,Sat,10:00,184,11
19,2018-05-26,Sat,12:00,212,11
110,2018-05-26,Sat,8:00,113,11
17,2018-05-26,Sat,10:00,222,19
86,2018-05-26,Sat,16:00,171,19
19,2018-05-26,Sat,16:00,301,21
89,2018-05-26,Sat,17:30,446,32
103,2018-05-27,Sun,10:00,125,11
30,2018-05-27,Sun,13:30,182,11
103,2018-05-27,Sun,7:30,85,11
3,2018-05-27,Sun,10:00,61,19
86,2018-05-27,Sun,8:00,314,19
87,2018-05-27,Sun,11:30,119,21
84,2018-05-27,Sun,16:00,94,21
37,2018-05-28,Mon,10:00,261,4
27,2018-05-28,Mon,11:30,384,4
93,2018-05-28,Mon,16:00,107,4
93,2018-05-28,Mon,18:00,135,4
16,2018-05-28,Mon,8:00,127,4
29,2018-05-28,Mon,9:30,307,4
136,2018-05-28,Mon,9:30,206,4
97,2018-05-28,Mon,10:00,62,11
16,2018-05-28,Mon,11:30,195,11
108,2018-05-28,Mon,11:30,169,11
109,2018-05-28,Mon,11:30,205,11
110,2018-05-28,Mon,2:00,209,11
37,2018-05-28,Mon,6:00,107,11
111,2018-05-28,Mon,6:00,241,11
119,2018-05-28,Mon,6:00,346,11
137,2018-05-28,Mon,6:00,259,11
108,2018-05-28,Mon,7:30,203,11
30,2018-05-28,Mon,8:00,96,11
106,2018-05-28,Mon,8:00,321,11
27,2018-05-28,Mon,9:30,135,11
129,2018-05-28,Mon,11:30,79,16
104,2018-05-28,Mon,12:00,70,16
34,2018-05-28,Mon,5:30,207,16
77,2018-05-28,Mon,8:00,393,16
104,2018-05-28,Mon,9:30,82,16
34,2018-05-28,Mon,9:30,164,16
20,2018-05-28,Mon,10:00,274,19
117,2018-05-28,Mon,10:00,341,19
23,2018-05-28,Mon,12:00,232,19
94,2018-05-28,Mon,16:00,238,19
42,2018-05-28,Mon,4:00,414,19
23,2018-05-28,Mon,9:30,177,19
94,2018-05-28,Mon,9:30,199,19
145,2018-05-28,Mon,9:30,108,19
95,2018-05-28,Mon,11:30,186,21
97,2018-05-28,Mon,11:30,172,21
95,2018-05-28,Mon,8:00,128,21
124,2018-05-28,Mon,8:00,243,21
21,2018-05-28,Mon,8:00,367,21
98,2018-05-28,Mon,9:30,81,21
135,2018-05-28,Mon,9:30,126,21
92,2018-05-28,Mon,11:30,111,29
5,2018-05-28,Mon,6:00,124,29
92,2018-05-28,Mon,7:30,265,29
122,2018-05-28,Mon,9:30,157,29
11,2018-05-28,Mon,10:00,147,30
101,2018-05-28,Mon,12:00,139,30
144,2018-05-28,Mon,16:00,132,30
17,2018-05-28,Mon,7:30,245,30
130,2018-05-28,Mon,8:00,142,30
13,2018-05-28,Mon,10:00,279,32
89,2018-05-28,Mon,16:00,123,32
150,2018-05-28,Mon,8:00,228,32
89,2018-05-28,Mon,9:30,131,32
149,2018-05-28,Mon,9:30,276,32
90,2018-05-28,Mon,10:00,245,39
33,2018-05-28,Mon,10:00,150,39
125,2018-05-28,Mon,10:00,543,39
91,2018-05-28,Mon,11:30,346,39
90,2018-05-28,Mon,16:00,208,39
98,2018-05-28,Mon,6:00,216,39
93,2018-05-29,Tue,12:00,60,4
134,2018-05-29,Tue,12:00,103,4
93,2018-05-29,Tue,14:00,60,4
37,2018-05-29,Tue,16:00,393,4
93,2018-05-29,Tue,8:00,209,4
136,2018-05-29,Tue,9:30,176,4
121,2018-05-29,Tue,10:00,235,11
106,2018-05-29,Tue,11:30,143,11
109,2018-05-29,Tue,11:30,85,11
111,2018-05-29,Tue,12:00,294,11
27,2018-05-29,Tue,14:00,111,11
108,2018-05-29,Tue,14:00,299,11
109,2018-05-29,Tue,14:00,136,11
110,2018-05-29,Tue,14:00,50,11
119,2018-05-29,Tue,14:00,171,11
106,2018-05-29,Tue,15:30,367,11
108,2018-05-29,Tue,6:00,40,11
109,2018-05-29,Tue,7:30,235,11
111,2018-05-29,Tue,7:30,143,11
149,2018-05-29,Tue,7:30,48,11
149,2018-05-29,Tue,7:30,112,11
119,2018-05-29,Tue,8:00,295,11
129,2018-05-29,Tue,12:00,142,16
12,2018-05-29,Tue,16:00,282,16
104,2018-05-29,Tue,6:00,103,16
104,2018-05-29,Tue,8:00,90,16
94,2018-05-29,Tue,10:00,199,19
114,2018-05-29,Tue,11:30,212,19
120,2018-05-29,Tue,17:30,161,19
20,2018-05-29,Tue,18:00,276,19
94,2018-05-29,Tue,6:00,196,19
44,2018-05-29,Tue,9:30,253,19
21,2018-05-29,Tue,15:30,119,21
135,2018-05-29,Tue,6:00,443,21
122,2018-05-29,Tue,12:00,115,29
5,2018-05-29,Tue,19:30,343,29
92,2018-05-29,Tue,8:00,404,29
17,2018-05-29,Tue,14:00,196,30
101,2018-05-29,Tue,5:30,110,30
101,2018-05-29,Tue,7:30,38,30
89,2018-05-29,Tue,11:30,336,32
150,2018-05-29,Tue,11:30,111,32
3,2018-05-29,Tue,14:00,240,32
9,2018-05-29,Tue,14:00,266,32
143,2018-05-29,Tue,14:00,126,32
13,2018-05-29,Tue,21:30,119,32
13,2018-05-29,Tue,23:30,63,32
90,2018-05-29,Tue,14:00,336,39
90,2018-05-29,Tue,21:30,159,39
91,2018-05-29,Tue,8:00,419,39
41,2018-05-29,Tue,8:00,308,39
136,2018-05-30,Wed,10:00,168,4
134,2018-05-30,Wed,11:30,167,4
93,2018-05-30,Wed,12:00,284,4
16,2018-05-30,Wed,5:30,122,4
27,2018-05-30,Wed,5:30,202,4
93,2018-05-30,Wed,8:00,217,4
37,2018-05-30,Wed,9:30,157,4
110,2018-05-30,Wed,10:00,232,11
111,2018-05-30,Wed,10:00,298,11
108,2018-05-30,Wed,11:30,157,11
106,2018-05-30,Wed,14:00,113,11
109,2018-05-30,Wed,14:00,211,11
110,2018-05-30,Wed,14:00,257,11
93,2018-05-30,Wed,17:30,195,11
104,2018-05-30,Wed,7:30,54,11
111,2018-05-30,Wed,7:30,114,11
29,2018-05-30,Wed,7:30,206,11
119,2018-05-30,Wed,7:30,75,11
19,2018-05-30,Wed,8:00,98,11
119,2018-05-30,Wed,8:00,146,11
106,2018-05-30,Wed,9:30,220,11
34,2018-05-30,Wed,5:30,193,16
129,2018-05-30,Wed,6:00,342,16
12,2018-05-30,Wed,7:30,193,16
20,2018-05-30,Wed,10:00,211,19
145,2018-05-30,Wed,11:30,99,19
41,2018-05-30,Wed,11:30,360,19
113,2018-05-30,Wed,11:30,348,19
120,2018-05-30,Wed,11:30,99,19
94,2018-05-30,Wed,12:00,238,19
105,2018-05-30,Wed,15:30,157,19
94,2018-05-30,Wed,16:00,155,19
43,2018-05-30,Wed,7:30,353,19
99,2018-05-30,Wed,7:30,229,19
1,2018-05-30,Wed,9:30,384,19
117,2018-05-30,Wed,9:30,222,19
133,2018-05-30,Wed,12:00,215,21
21,2018-05-30,Wed,7:30,192,21
124,2018-05-30,Wed,8:00,70,21
92,2018-05-30,Wed,10:00,66,29
92,2018-05-30,Wed,13:30,294,29
17,2018-05-30,Wed,16:00,80,30
149,2018-05-30,Wed,10:00,408,32
2,2018-05-30,Wed,10:00,313,32
89,2018-05-30,Wed,16:00,249,32
13,2018-05-30,Wed,6:00,422,32
150,2018-05-30,Wed,7:30,129,32
91,2018-05-30,Wed,10:00,242,39
91,2018-05-30,Wed,16:00,253,39
125,2018-05-30,Wed,5:30,168,39
33,2018-05-30,Wed,8:00,284,39
90,2018-05-30,Wed,9:30,315,39
29,2018-05-31,Thu,11:30,208,4
93,2018-05-31,Thu,14:00,152,4
136,2018-05-31,Thu,8:00,310,4
109,2018-05-31,Thu,10:00,233,11
134,2018-05-31,Thu,10:00,40,11
106,2018-05-31,Thu,11:30,167,11
105,2018-05-31,Thu,12:00,298,11
30,2018-05-31,Thu,14:00,158,11
106,2018-05-31,Thu,14:00,275,11
108,2018-05-31,Thu,14:00,118,11
111,2018-05-31,Thu,14:00,59,11
119,2018-05-31,Thu,14:00,278,11
19,2018-05-31,Thu,15:30,84,11
109,2018-05-31,Thu,15:30,298,11
16,2018-05-31,Thu,18:00,121,11
36,2018-05-31,Thu,18:00,273,11
27,2018-05-31,Thu,19:30,228,11
106,2018-05-31,Thu,20:00,133,11
108,2018-05-31,Thu,6:00,463,11
110,2018-05-31,Thu,7:30,122,11
111,2018-05-31,Thu,8:00,211,11
119,2018-05-31,Thu,8:00,283,11
110,2018-05-31,Thu,9:30,189,11
7,2018-05-31,Thu,15:30,58,16
12,2018-05-31,Thu,15:30,237,16
34,2018-05-31,Thu,16:00,202,16
77,2018-05-31,Thu,8:00,130,16
129,2018-05-31,Thu,9:30,490,16
112,2018-05-31,Thu,11:30,379,19
94,2018-05-31,Thu,14:00,340,19
107,2018-05-31,Thu,15:30,53,19
23,2018-05-31,Thu,16:00,321,19
20,2018-05-31,Thu,18:00,233,19
107,2018-05-31,Thu,18:00,58,19
118,2018-05-31,Thu,20:00,313,19
94,2018-05-31,Thu,7:30,256,19
145,2018-05-31,Thu,8:00,301,19
44,2018-05-31,Thu,9:30,432,19
45,2018-05-31,Thu,11:30,258,21
21,2018-05-31,Thu,17:30,304,21
135,2018-05-31,Thu,4:00,92,21
95,2018-05-31,Thu,7:30,35,21
97,2018-05-31,Thu,7:30,209,21
95,2018-05-31,Thu,7:30,40,21
133,2018-05-31,Thu,7:30,121,21
124,2018-05-31,Thu,8:00,150,21
95,2018-05-31,Thu,8:00,43,21
92,2018-05-31,Thu,10:00,326,29
101,2018-05-31,Thu,11:30,60,30
17,2018-05-31,Thu,14:00,373,30
144,2018-05-31,Thu,8:00,115,30
89,2018-05-31,Thu,10:00,268,32
149,2018-05-31,Thu,13:30,124,32
127,2018-05-31,Thu,8:00,86,32
98,2018-05-31,Thu,10:00,72,39
91,2018-05-31,Thu,11:30,172,39
90,2018-05-31,Thu,12:00,127,39
91,2018-05-31,Thu,14:00,279,39
33,2018-05-31,Thu,17:30,142,39
42,2018-05-31,Thu,20:00,306,39
90,2018-05-31,Thu,5:30,182,39
