user,date,weekday,time,permanence_times,parking_lot
91,2018-05-31,Thu,7:30,238,39
87,2018-05-31,Thu,8:00,187,39
90,2018-05-31,Thu,9:30,120,39
86,2018-06-01,Fri,4:00,116,4
16,2018-06-01,Fri,7:30,331,4
86,2018-06-01,Fri,7:30,419,4
93,2018-06-01,Fri,8:00,202,4
119,2018-06-01,Fri,11:30,267,11
106,2018-06-01,Fri,14:00,223,11
109,2018-06-01,Fri,5:30,329,11
110,2018-06-01,Fri,8:00,264,11
119,2018-06-01,Fri,9:30,157,11
104,2018-06-01,Fri,4:00,258,16
98,2018-06-01,Fri,10:00,352,19
105,2018-06-01,Fri,11:30,198,19
97,2018-06-01,Fri,13:30,216,21
92,2018-06-01,Fri,7:30,223,29
92,2018-06-01,Fri,10:00,317,30
101,2018-06-01,Fri,7:30,111,30
90,2018-06-01,Fri,12:00,272,39
91,2018-06-01,Fri,16:00,116,39
98,2018-06-01,Fri,8:00,144,39
91,2018-06-01,Fri,9:30,303,39
86,2018-06-02,Sat,10:00,146,19
94,2018-06-02,Sat,12:00,225,19
85,2018-06-02,Sat,8:00,347,19
94,2018-06-02,Sat,8:00,192,19
89,2018-06-02,Sat,11:30,333,32
89,2018-06-02,Sat,20:00,211,32
90,2018-06-02,Sat,17:30,56,39
90,2018-06-02,Sat,9:30,208,39
93,2018-06-03,Sun,17:30,127,4
93,2018-06-03,Sun,9:30,256,4
94,2018-06-03,Sun,10:00,108,19
85,2018-06-03,Sun,12:00,192,19
86,2018-06-03,Sun,13:30,191,19
94,2018-06-03,Sun,6:00,208,19
86,2018-06-03,Sun,7:30,96,19
93,2018-06-04,Mon,16:00,158,4
93,2018-06-04,Mon,20:00,204,4
97,2018-06-04,Mon,10:00,83,11
109,2018-06-04,Mon,10:00,341,11
110,2018-06-04,Mon,5:30,59,11
119,2018-06-04,Mon,6:00,55,11
110,2018-06-04,Mon,6:00,205,11
109,2018-06-04,Mon,7:30,58,11
111,2018-06-04,Mon,7:30,313,11
106,2018-06-04,Mon,8:00,94,11
37,2018-06-04,Mon,8:00,40,11
119,2018-06-04,Mon,8:00,215,11
108,2018-06-04,Mon,9:30,352,11
12,2018-06-04,Mon,11:30,244,16
104,2018-06-04,Mon,11:30,43,16
104,2018-06-04,Mon,8:00,90,16
94,2018-06-04,Mon,10:00,297,19
118,2018-06-04,Mon,11:30,167,19
94,2018-06-04,Mon,16:00,348,19
94,2018-06-04,Mon,8:00,131,19
145,2018-06-04,Mon,9:30,140,19
97,2018-06-04,Mon,11:30,383,21
95,2018-06-04,Mon,8:00,363,21
92,2018-06-04,Mon,16:00,167,29
92,2018-06-04,Mon,9:30,393,29
101,2018-06-04,Mon,10:00,71,30
101,2018-06-04,Mon,11:30,164,30
101,2018-06-04,Mon,8:00,76,30
101,2018-06-04,Mon,9:30,37,30
89,2018-06-04,Mon,10:00,303,32
90,2018-06-04,Mon,16:00,246,39
91,2018-06-04,Mon,16:00,393,39
98,2018-06-04,Mon,7:30,102,39
90,2018-06-04,Mon,9:30,136,39
98,2018-06-04,Mon,9:30,120,39
134,2018-06-05,Tue,10:00,255,4
93,2018-06-05,Tue,10:00,198,4
93,2018-06-05,Tue,15:30,173,4
88,2018-06-05,Tue,9:30,149,4
119,2018-06-05,Tue,10:00,229,11
108,2018-06-05,Tue,10:00,152,11
109,2018-06-05,Tue,10:00,281,11
110,2018-06-05,Tue,11:30,608,11
88,2018-06-05,Tue,11:30,311,11
111,2018-06-05,Tue,11:30,201,11
106,2018-06-05,Tue,14:00,153,11
119,2018-06-05,Tue,14:00,209,11
106,2018-06-05,Tue,17:30,87,11
106,2018-06-05,Tue,19:30,130,11
109,2018-06-05,Tue,5:30,46,11
108,2018-06-05,Tue,7:30,129,11
109,2018-06-05,Tue,8:00,62,11
104,2018-06-05,Tue,9:30,201,16
94,2018-06-05,Tue,14:00,344,19
117,2018-06-05,Tue,14:00,484,19
118,2018-06-05,Tue,14:00,268,19
97,2018-06-05,Tue,9:30,276,21
92,2018-06-05,Tue,7:30,248,29
101,2018-06-05,Tue,7:30,40,30
149,2018-06-05,Tue,12:00,316,32
89,2018-06-05,Tue,14:00,278,32
90,2018-06-05,Tue,10:00,218,39
98,2018-06-05,Tue,10:00,110,39
98,2018-06-05,Tue,12:00,106,39
90,2018-06-05,Tue,14:00,132,39
33,2018-06-05,Tue,15:30,190,39
91,2018-06-05,Tue,16:00,453,39
91,2018-06-05,Tue,8:00,480,39
125,2018-06-05,Tue,9:30,185,39
134,2018-06-06,Wed,10:00,269,4
37,2018-06-06,Wed,11:30,172,4
93,2018-06-06,Wed,17:30,347,4
93,2018-06-06,Wed,9:30,327,4
106,2018-06-06,Wed,10:00,149,11
37,2018-06-06,Wed,10:00,62,11
108,2018-06-06,Wed,11:30,50,11
109,2018-06-06,Wed,11:30,240,11
110,2018-06-06,Wed,14:00,297,11
119,2018-06-06,Wed,5:30,61,11
95,2018-06-06,Wed,6:00,61,11
111,2018-06-06,Wed,8:00,109,11
119,2018-06-06,Wed,8:00,253,11
110,2018-06-06,Wed,9:30,148,11
7,2018-06-06,Wed,9:30,266,16
94,2018-06-06,Wed,11:30,331,19
117,2018-06-06,Wed,11:30,253,19
120,2018-06-06,Wed,11:30,120,19
145,2018-06-06,Wed,12:00,125,19
20,2018-06-06,Wed,12:00,133,19
107,2018-06-06,Wed,7:30,227,19
99,2018-06-06,Wed,8:00,230,19
94,2018-06-06,Wed,9:30,110,19
135,2018-06-06,Wed,16:00,121,21
92,2018-06-06,Wed,10:00,289,29
92,2018-06-06,Wed,16:00,115,29
17,2018-06-06,Wed,10:00,204,30
11,2018-06-06,Wed,3:30,221,30
11,2018-06-06,Wed,7:30,327,30
130,2018-06-06,Wed,9:30,224,30
89,2018-06-06,Wed,19:30,147,32
89,2018-06-06,Wed,22:00,225,32
3,2018-06-06,Wed,5:30,241,32
91,2018-06-06,Wed,11:30,225,39
91,2018-06-06,Wed,16:00,88,39
91,2018-06-06,Wed,19:30,205,39
90,2018-06-06,Wed,9:30,196,39
93,2018-06-07,Thu,14:00,162,4
93,2018-06-07,Thu,18:00,256,4
111,2018-06-07,Thu,10:00,34,11
111,2018-06-07,Thu,11:30,110,11
109,2018-06-07,Thu,14:00,73,11
111,2018-06-07,Thu,14:00,65,11
106,2018-06-07,Thu,18:00,38,11
27,2018-06-07,Thu,19:30,200,11
106,2018-06-07,Thu,19:30,324,11
36,2018-06-07,Thu,21:30,192,11
119,2018-06-07,Thu,5:30,35,11
119,2018-06-07,Thu,5:30,153,11
95,2018-06-07,Thu,6:00,210,11
108,2018-06-07,Thu,6:00,538,11
110,2018-06-07,Thu,7:30,161,11
105,2018-06-07,Thu,7:30,30,11
119,2018-06-07,Thu,8:00,283,11
109,2018-06-07,Thu,9:30,180,11
94,2018-06-07,Thu,15:30,298,19
107,2018-06-07,Thu,16:00,296,19
117,2018-06-07,Thu,19:30,317,19
94,2018-06-07,Thu,8:00,391,19
145,2018-06-07,Thu,9:30,359,19
112,2018-06-07,Thu,9:30,238,19
97,2018-06-07,Thu,7:30,104,21
97,2018-06-07,Thu,9:30,68,21
92,2018-06-07,Thu,10:00,241,29
92,2018-06-07,Thu,14:00,229,29
89,2018-06-07,Thu,10:00,140,32
89,2018-06-07,Thu,14:00,377,32
91,2018-06-07,Thu,10:00,402,39
97,2018-06-07,Thu,10:00,184,39
90,2018-06-07,Thu,11:30,187,39
90,2018-06-07,Thu,15:30,287,39
91,2018-06-07,Thu,5:30,350,39
90,2018-06-07,Thu,7:30,239,39
93,2018-06-08,Fri,10:00,408,4
86,2018-06-08,Fri,4:00,378,4
108,2018-06-08,Fri,10:00,152,11
106,2018-06-08,Fri,11:30,285,11
111,2018-06-08,Fri,14:00,207,11
108,2018-06-08,Fri,7:30,134,11
110,2018-06-08,Fri,8:00,112,11
119,2018-06-08,Fri,9:30,265,11
104,2018-06-08,Fri,5:30,171,16
105,2018-06-08,Fri,11:30,222,19
94,2018-06-08,Fri,16:00,262,19
116,2018-06-08,Fri,5:30,303,19
95,2018-06-08,Fri,10:00,99,21
95,2018-06-08,Fri,8:00,145,21
92,2018-06-08,Fri,11:30,227,29
92,2018-06-08,Fri,6:00,250,29
101,2018-06-08,Fri,7:30,207,30
89,2018-06-08,Fri,16:00,285,32
150,2018-06-08,Fri,4:00,245,32
89,2018-06-08,Fri,8:00,175,32
90,2018-06-08,Fri,11:30,80,39
90,2018-06-08,Fri,16:00,102,39
91,2018-06-08,Fri,8:00,219,39
98,2018-06-08,Fri,9:30,361,39
108,2018-06-09,Sat,8:00,47,11
108,2018-06-09,Sat,9:30,362,11
86,2018-06-09,Sat,10:00,118,19
86,2018-06-09,Sat,16:00,286,19
88,2018-06-09,Sat,16:00,107,19
93,2018-06-10,Sun,10:00,204,4
98,2018-06-10,Sun,2:00,250,11
103,2018-06-10,Sun,8:00,232,11
91,2018-06-10,Sun,10:00,225,39
91,2018-06-10,Sun,17:30,305,39
134,2018-06-11,Mon,11:30,159,4
93,2018-06-11,Mon,17:30,56,4
93,2018-06-11,Mon,18:00,272,4
88,2018-06-11,Mon,5:30,460,4
97,2018-06-11,Mon,10:00,91,11
45,2018-06-11,Mon,11:30,133,11
111,2018-06-11,Mon,11:30,46,11
110,2018-06-11,Mon,5:30,197,11
119,2018-06-11,Mon,5:30,205,11
109,2018-06-11,Mon,6:00,102,11
108,2018-06-11,Mon,7:30,374,11
111,2018-06-11,Mon,7:30,128,11
45,2018-06-11,Mon,7:30,227,11
106,2018-06-11,Mon,8:00,168,11
109,2018-06-11,Mon,8:00,256,11
104,2018-06-11,Mon,11:30,81,16
104,2018-06-11,Mon,8:00,82,16
94,2018-06-11,Mon,16:00,209,19
42,2018-06-11,Mon,4:00,429,19
84,2018-06-11,Mon,4:00,261,19
94,2018-06-11,Mon,8:00,256,19
95,2018-06-11,Mon,11:30,225,21
97,2018-06-11,Mon,11:30,301,21
92,2018-06-11,Mon,12:00,324,29
92,2018-06-11,Mon,8:00,236,29
101,2018-06-11,Mon,9:30,38,30
89,2018-06-11,Mon,11:30,84,32
89,2018-06-11,Mon,16:00,193,32
90,2018-06-11,Mon,10:00,238,39
98,2018-06-11,Mon,10:00,101,39
91,2018-06-11,Mon,11:30,234,39
90,2018-06-11,Mon,16:00,91,39
91,2018-06-11,Mon,17:30,257,39
98,2018-06-11,Mon,6:00,148,39
98,2018-06-11,Mon,8:00,112,39
88,2018-06-12,Tue,10:00,151,4
134,2018-06-12,Tue,12:00,337,4
93,2018-06-12,Tue,14:00,101,4
93,2018-06-12,Tue,18:00,275,4
93,2018-06-12,Tue,9:30,184,4
106,2018-06-12,Tue,10:00,250,11
110,2018-06-12,Tue,10:00,574,11
119,2018-06-12,Tue,10:00,66,11
119,2018-06-12,Tue,11:30,234,11
25,2018-06-12,Tue,14:00,39,11
106,2018-06-12,Tue,14:00,229,11
108,2018-06-12,Tue,14:00,196,11
109,2018-06-12,Tue,14:00,296,11
111,2018-06-12,Tue,14:00,141,11
119,2018-06-12,Tue,15:30,169,11
119,2018-06-12,Tue,19:30,38,11
108,2018-06-12,Tue,7:30,57,11
109,2018-06-12,Tue,7:30,65,11
111,2018-06-12,Tue,7:30,313,11
109,2018-06-12,Tue,9:30,222,11
104,2018-06-12,Tue,9:30,208,16
116,2018-06-12,Tue,11:30,198,19
94,2018-06-12,Tue,14:00,239,19
94,2018-06-12,Tue,7:30,330,19
97,2018-06-12,Tue,10:00,35,21
95,2018-06-12,Tue,10:00,301,21
92,2018-06-12,Tue,14:00,343,29
92,2018-06-12,Tue,8:00,286,29
11,2018-06-12,Tue,18:00,258,30
101,2018-06-12,Tue,6:00,54,30
89,2018-06-12,Tue,14:00,90,32
89,2018-06-12,Tue,17:30,159,32
41,2018-06-12,Tue,10:00,150,39
90,2018-06-12,Tue,14:00,346,39
91,2018-06-12,Tue,15:30,292,39
41,2018-06-12,Tue,8:00,144,39
91,2018-06-12,Tue,8:00,232,39
98,2018-06-12,Tue,9:30,94,39
137,2018-06-13,Wed,10:00,82,4
93,2018-06-13,Wed,12:00,392,4
93,2018-06-13,Wed,21:30,335,4
27,2018-06-13,Wed,4:00,303,4
93,2018-06-13,Wed,9:30,130,4
108,2018-06-13,Wed,10:00,191,11
109,2018-06-13,Wed,10:00,99,11
110,2018-06-13,Wed,10:00,235,11
95,2018-06-13,Wed,10:00,43,11
106,2018-06-13,Wed,11:30,187,11
111,2018-06-13,Wed,12:00,115,11
110,2018-06-13,Wed,14:00,275,11
93,2018-06-13,Wed,18:00,144,11
119,2018-06-13,Wed,4:00,220,11
111,2018-06-13,Wed,7:30,256,11
119,2018-06-13,Wed,8:00,156,11
77,2018-06-13,Wed,0:00,151,16
77,2018-06-13,Wed,21:30,112,16
99,2018-06-13,Wed,11:30,37,19
94,2018-06-13,Wed,17:30,113,19
23,2018-06-13,Wed,7:30,96,19
1,2018-06-13,Wed,9:30,274,19
41,2018-06-13,Wed,9:30,204,19
117,2018-06-13,Wed,9:30,306,19
91,2018-06-13,Wed,17:30,119,21
91,2018-06-13,Wed,20:00,246,21
92,2018-06-13,Wed,10:00,172,29
92,2018-06-13,Wed,16:00,162,29
130,2018-06-13,Wed,10:00,183,30
89,2018-06-13,Wed,16:00,143,32
89,2018-06-13,Wed,19:30,186,32
89,2018-06-13,Wed,23:30,138,32
90,2018-06-13,Wed,11:30,232,39
91,2018-06-13,Wed,11:30,349,39
90,2018-06-13,Wed,16:00,383,39
91,2018-06-13,Wed,19:30,82,39
29,2018-06-14,Thu,11:30,139,4
93,2018-06-14,Thu,14:00,74,4
93,2018-06-14,Thu,16:00,88,4
27,2018-06-14,Thu,19:30,184,4
93,2018-06-14,Thu,20:00,185,4
86,2018-06-14,Thu,6:00,202,4
111,2018-06-14,Thu,10:00,168,11
119,2018-06-14,Thu,10:00,78,11
119,2018-06-14,Thu,11:30,126,11
108,2018-06-14,Thu,14:00,367,11
109,2018-06-14,Thu,14:00,196,11
111,2018-06-14,Thu,14:00,31,11
119,2018-06-14,Thu,14:00,44,11
106,2018-06-14,Thu,15:30,600,11
119,2018-06-14,Thu,6:00,54,11
108,2018-06-14,Thu,7:30,365,11
119,2018-06-14,Thu,7:30,163,11
109,2018-06-14,Thu,8:00,305,11
110,2018-06-14,Thu,8:00,266,11
137,2018-06-14,Thu,9:30,210,11
107,2018-06-14,Thu,11:30,48,19
112,2018-06-14,Thu,11:30,126,19
94,2018-06-14,Thu,14:00,182,19
105,2018-06-14,Thu,14:00,127,19
112,2018-06-14,Thu,15:30,120,19
118,2018-06-14,Thu,17:30,212,19
107,2018-06-14,Thu,18:00,296,19
94,2018-06-14,Thu,9:30,231,19
113,2018-06-14,Thu,9:30,148,19
97,2018-06-14,Thu,5:30,234,21
95,2018-06-14,Thu,6:00,51,21
95,2018-06-14,Thu,7:30,49,21
95,2018-06-14,Thu,9:30,40,21
92,2018-06-14,Thu,14:00,132,29
92,2018-06-14,Thu,8:00,319,29
101,2018-06-14,Thu,11:30,47,30
130,2018-06-14,Thu,12:00,228,30
89,2018-06-14,Thu,10:00,212,32
89,2018-06-14,Thu,14:00,344,32
150,2018-06-14,Thu,7:30,158,32
91,2018-06-14,Thu,11:30,284,39
90,2018-06-14,Thu,16:00,189,39
91,2018-06-14,Thu,6:00,350,39
90,2018-06-14,Thu,8:00,226,39
93,2018-06-15,Fri,16:00,301,4
106,2018-06-15,Fri,10:00,265,11
119,2018-06-15,Fri,10:00,183,11
111,2018-06-15,Fri,14:00,116,11
109,2018-06-15,Fri,5:30,293,11
108,2018-06-15,Fri,6:00,274,11
27,2018-06-15,Fri,6:00,162,11
110,2018-06-15,Fri,7:30,170,11
104,2018-06-15,Fri,5:30,334,16
129,2018-06-15,Fri,9:30,145,16
118,2018-06-15,Fri,10:00,228,19
105,2018-06-15,Fri,11:30,210,19
44,2018-06-15,Fri,8:00,312,19
92,2018-06-15,Fri,7:30,252,29
92,2018-06-15,Fri,11:30,216,30
101,2018-06-15,Fri,7:30,181,30
89,2018-06-15,Fri,16:00,193,32
89,2018-06-15,Fri,8:00,176,32
90,2018-06-15,Fri,12:00,145,39
91,2018-06-15,Fri,16:00,253,39
90,2018-06-15,Fri,17:30,57,39
90,2018-06-15,Fri,19:30,70,39
91,2018-06-15,Fri,8:00,322,39
98,2018-06-15,Fri,9:30,202,39
88,2018-06-16,Sat,10:00,337,19
86,2018-06-16,Sat,11:30,198,19
86,2018-06-16,Sat,19:30,215,19
87,2018-06-16,Sat,17:30,189,21
92,2018-06-16,Sat,7:30,292,29
92,2018-06-16,Sat,12:00,424,30
86,2018-06-17,Sun,9:30,357,19
93,2018-06-18,Mon,16:00,212,4
93,2018-06-18,Mon,20:00,269,4
27,2018-06-18,Mon,8:00,461,4
25,2018-06-18,Mon,4:00,101,11
110,2018-06-18,Mon,5:30,78,11
119,2018-06-18,Mon,5:30,222,11
109,2018-06-18,Mon,7:30,78,11
106,2018-06-18,Mon,8:00,46,11
111,2018-06-18,Mon,8:00,169,11
109,2018-06-18,Mon,8:00,360,11
110,2018-06-18,Mon,8:00,303,11
97,2018-06-18,Mon,9:30,74,11
108,2018-06-18,Mon,9:30,344,11
34,2018-06-18,Mon,11:30,216,16
104,2018-06-18,Mon,11:30,94,16
34,2018-06-18,Mon,6:00,317,16
120,2018-06-18,Mon,10:00,130,19
94,2018-06-18,Mon,12:00,150,19
20,2018-06-18,Mon,16:00,243,19
94,2018-06-18,Mon,8:00,220,19
97,2018-06-18,Mon,10:00,359,21
98,2018-06-18,Mon,7:30,107,21
95,2018-06-18,Mon,9:30,447,21
92,2018-06-18,Mon,11:30,172,29
5,2018-06-18,Mon,7:30,286,29
92,2018-06-18,Mon,9:30,151,29
101,2018-06-18,Mon,10:00,114,30
101,2018-06-18,Mon,8:00,142,30
89,2018-06-18,Mon,11:30,212,32
89,2018-06-18,Mon,16:00,129,32
90,2018-06-18,Mon,10:00,200,39
91,2018-06-18,Mon,12:00,412,39
87,2018-06-18,Mon,12:00,249,39
90,2018-06-18,Mon,16:00,201,39
98,2018-06-18,Mon,6:00,100,39
87,2018-06-18,Mon,7:30,99,39
98,2018-06-18,Mon,9:30,73,39
93,2018-06-19,Tue,10:00,264,4
93,2018-06-19,Tue,15:30,304,4
110,2018-06-19,Tue,10:00,194,11
108,2018-06-19,Tue,10:00,152,11
106,2018-06-19,Tue,11:30,82,11
106,2018-06-19,Tue,14:00,213,11
108,2018-06-19,Tue,14:00,117,11
109,2018-06-19,Tue,14:00,82,11
110,2018-06-19,Tue,14:00,137,11
119,2018-06-19,Tue,14:00,52,11
119,2018-06-19,Tue,16:00,192,11
108,2018-06-19,Tue,6:00,179,11
109,2018-06-19,Tue,7:30,260,11
111,2018-06-19,Tue,8:00,328,11
119,2018-06-19,Tue,9:30,166,11
104,2018-06-19,Tue,9:30,166,16
94,2018-06-19,Tue,10:00,318,19
115,2018-06-19,Tue,16:00,364,19
94,2018-06-19,Tue,7:30,133,19
133,2018-06-19,Tue,12:00,157,21
135,2018-06-19,Tue,4:00,404,21
45,2018-06-19,Tue,7:30,332,21
95,2018-06-19,Tue,9:30,344,21
92,2018-06-19,Tue,14:00,74,29
92,2018-06-19,Tue,9:30,210,29
101,2018-06-19,Tue,6:00,118,30
89,2018-06-19,Tue,16:00,180,32
90,2018-06-19,Tue,11:30,309,39
98,2018-06-19,Tue,11:30,127,39
91,2018-06-19,Tue,14:00,234,39
90,2018-06-19,Tue,19:30,127,39
91,2018-06-19,Tue,8:00,116,39
93,2018-06-20,Wed,19:30,218,4
93,2018-06-20,Wed,9:30,248,4
109,2018-06-20,Wed,10:00,253,11
108,2018-06-20,Wed,11:30,294,11
38,2018-06-20,Wed,3:30,42,11
119,2018-06-20,Wed,4:00,204,11
110,2018-06-20,Wed,8:00,173,11
111,2018-06-20,Wed,8:00,230,11
119,2018-06-20,Wed,8:00,209,11
106,2018-06-20,Wed,9:30,144,11
129,2018-06-20,Wed,6:00,200,16
117,2018-06-20,Wed,11:30,371,19
94,2018-06-20,Wed,12:00,154,19
94,2018-06-20,Wed,17:30,150,19
99,2018-06-20,Wed,8:00,135,19
113,2018-06-20,Wed,8:00,92,19
120,2018-06-20,Wed,8:00,302,19
92,2018-06-20,Wed,11:30,311,29
11,2018-06-20,Wed,4:00,313,30
89,2018-06-20,Wed,16:00,238,32
89,2018-06-20,Wed,21:30,231,32
150,2018-06-20,Wed,8:00,99,32
90,2018-06-20,Wed,10:00,287,39
91,2018-06-20,Wed,11:30,306,39
90,2018-06-20,Wed,16:00,127,39
91,2018-06-20,Wed,17:30,91,39
93,2018-06-21,Thu,14:00,184,4
106,2018-06-21,Thu,11:30,192,11
108,2018-06-21,Thu,11:30,282,11
110,2018-06-21,Thu,11:30,60,11
119,2018-06-21,Thu,11:30,82,11
111,2018-06-21,Thu,14:00,133,11
106,2018-06-21,Thu,16:00,171,11
111,2018-06-21,Thu,16:00,122,11
106,2018-06-21,Thu,19:30,334,11
119,2018-06-21,Thu,5:30,117,11
110,2018-06-21,Thu,7:30,264,11
105,2018-06-21,Thu,8:00,238,11
109,2018-06-21,Thu,9:30,160,11
111,2018-06-21,Thu,9:30,202,11
34,2018-06-21,Thu,14:00,194,16
104,2018-06-21,Thu,10:00,48,19
112,2018-06-21,Thu,10:00,133,19
117,2018-06-21,Thu,10:00,125,19
118,2018-06-21,Thu,16:00,217,19
107,2018-06-21,Thu,19:30,232,19
94,2018-06-21,Thu,9:30,372,19
21,2018-06-21,Thu,15:30,270,21
95,2018-06-21,Thu,5:30,45,21
97,2018-06-21,Thu,7:30,281,21
95,2018-06-21,Thu,7:30,47,21
101,2018-06-21,Thu,11:30,63,30
11,2018-06-21,Thu,15:30,152,30
89,2018-06-21,Thu,11:30,448,32
98,2018-06-21,Thu,11:30,122,39
90,2018-06-21,Thu,11:30,175,39
98,2018-06-21,Thu,14:00,99,39
91,2018-06-21,Thu,15:30,293,39
33,2018-06-21,Thu,17:30,117,39
90,2018-06-21,Thu,7:30,238,39
91,2018-06-21,Thu,7:30,376,39
93,2018-06-22,Fri,16:00,404,4
37,2018-06-22,Fri,6:00,247,4
93,2018-06-22,Fri,9:30,306,4
119,2018-06-22,Fri,10:00,237,11
106,2018-06-22,Fri,11:30,124,11
106,2018-06-22,Fri,15:30,129,11
108,2018-06-22,Fri,6:00,59,11
109,2018-06-22,Fri,6:00,224,11
110,2018-06-22,Fri,7:30,195,11
108,2018-06-22,Fri,8:00,255,11
119,2018-06-22,Fri,9:30,38,11
119,2018-06-22,Fri,9:30,50,11
105,2018-06-22,Fri,11:30,265,19
94,2018-06-22,Fri,21:30,222,19
20,2018-06-22,Fri,9:30,141,19
