user,date,weekday,time,permanence_times,parking_lot
97,2018-06-22,Fri,12:00,253,21
95,2018-06-22,Fri,7:30,144,21
122,2018-06-22,Fri,11:30,138,29
92,2018-06-22,Fri,7:30,385,29
101,2018-06-22,Fri,8:00,179,30
89,2018-06-22,Fri,16:00,291,32
89,2018-06-22,Fri,8:00,289,32
91,2018-06-22,Fri,10:00,291,39
90,2018-06-22,Fri,11:30,33,39
42,2018-06-22,Fri,14:00,214,39
91,2018-06-22,Fri,16:00,307,39
98,2018-06-22,Fri,9:30,193,39
101,2018-06-23,Sat,11:30,40,11
101,2018-06-23,Sat,8:00,149,11
86,2018-06-23,Sat,12:00,252,19
88,2018-06-23,Sat,13:30,273,19
85,2018-06-24,Sun,11:30,62,19
94,2018-06-24,Sun,11:30,159,19
85,2018-06-24,Sun,19:30,100,19
94,2018-06-24,Sun,8:00,158,19
87,2018-06-24,Sun,11:30,210,21
92,2018-06-24,Sun,12:00,231,29
93,2018-06-25,Mon,12:00,247,4
93,2018-06-25,Mon,16:00,287,4
88,2018-06-25,Mon,5:30,263,4
98,2018-06-25,Mon,5:30,142,11
110,2018-06-25,Mon,5:30,297,11
119,2018-06-25,Mon,6:00,173,11
16,2018-06-25,Mon,6:00,120,11
109,2018-06-25,Mon,7:30,283,11
108,2018-06-25,Mon,8:00,303,11
111,2018-06-25,Mon,8:00,219,11
136,2018-06-25,Mon,8:00,70,11
106,2018-06-25,Mon,9:30,280,11
77,2018-06-25,Mon,7:30,224,16
94,2018-06-25,Mon,9:30,391,19
44,2018-06-25,Mon,9:30,132,19
97,2018-06-25,Mon,11:30,368,21
95,2018-06-25,Mon,9:30,363,21
5,2018-06-25,Mon,7:30,215,29
92,2018-06-25,Mon,8:00,309,29
101,2018-06-25,Mon,10:00,154,30
101,2018-06-25,Mon,7:30,157,30
89,2018-06-25,Mon,11:30,223,32
13,2018-06-25,Mon,12:00,88,32
89,2018-06-25,Mon,16:00,98,32
150,2018-06-25,Mon,7:30,292,32
13,2018-06-25,Mon,8:00,173,32
91,2018-06-25,Mon,12:00,295,39
90,2018-06-25,Mon,12:00,347,39
98,2018-06-25,Mon,7:30,85,39
90,2018-06-25,Mon,9:30,155,39
98,2018-06-25,Mon,9:30,82,39
134,2018-06-26,Tue,10:00,312,4
93,2018-06-26,Tue,14:00,280,4
93,2018-06-26,Tue,9:30,264,4
106,2018-06-26,Tue,11:30,101,11
111,2018-06-26,Tue,11:30,198,11
106,2018-06-26,Tue,14:00,224,11
109,2018-06-26,Tue,14:00,247,11
119,2018-06-26,Tue,14:00,224,11
119,2018-06-26,Tue,18:00,146,11
109,2018-06-26,Tue,6:00,69,11
108,2018-06-26,Tue,7:30,118,11
108,2018-06-26,Tue,9:30,297,11
109,2018-06-26,Tue,9:30,164,11
77,2018-06-26,Tue,17:30,227,16
104,2018-06-26,Tue,7:30,352,16
94,2018-06-26,Tue,10:00,220,19
116,2018-06-26,Tue,10:00,66,19
118,2018-06-26,Tue,11:30,254,19
145,2018-06-26,Tue,14:00,156,19
115,2018-06-26,Tue,15:30,155,19
94,2018-06-26,Tue,6:00,179,19
97,2018-06-26,Tue,8:00,200,21
92,2018-06-26,Tue,11:30,85,29
92,2018-06-26,Tue,14:00,106,29
101,2018-06-26,Tue,5:30,119,30
89,2018-06-26,Tue,14:00,104,32
98,2018-06-26,Tue,10:00,112,39
90,2018-06-26,Tue,11:30,170,39
91,2018-06-26,Tue,14:00,93,39
90,2018-06-26,Tue,15:30,149,39
91,2018-06-26,Tue,7:30,321,39
87,2018-06-26,Tue,8:00,387,39
93,2018-06-27,Wed,19:30,303,4
93,2018-06-27,Wed,7:30,215,4
106,2018-06-27,Wed,10:00,53,11
110,2018-06-27,Wed,10:00,115,11
109,2018-06-27,Wed,11:30,72,11
111,2018-06-27,Wed,11:30,160,11
110,2018-06-27,Wed,14:00,141,11
119,2018-06-27,Wed,6:00,253,11
95,2018-06-27,Wed,8:00,142,11
111,2018-06-27,Wed,8:00,183,11
108,2018-06-27,Wed,9:30,332,11
109,2018-06-27,Wed,9:30,94,11
110,2018-06-27,Wed,9:30,52,11
117,2018-06-27,Wed,10:00,91,19
94,2018-06-27,Wed,11:30,116,19
94,2018-06-27,Wed,18:00,133,19
44,2018-06-27,Wed,5:30,470,19
116,2018-06-27,Wed,9:30,303,19
120,2018-06-27,Wed,9:30,257,19
21,2018-06-27,Wed,5:30,413,21
92,2018-06-27,Wed,10:00,95,29
92,2018-06-27,Wed,13:30,252,29
144,2018-06-27,Wed,8:00,408,30
89,2018-06-27,Wed,16:00,181,32
89,2018-06-27,Wed,20:00,153,32
90,2018-06-27,Wed,10:00,385,39
91,2018-06-27,Wed,10:00,279,39
91,2018-06-27,Wed,16:00,224,39
93,2018-06-28,Thu,15:30,228,4
86,2018-06-28,Thu,8:00,329,4
109,2018-06-28,Thu,10:00,354,11
106,2018-06-28,Thu,11:30,267,11
119,2018-06-28,Thu,12:00,160,11
111,2018-06-28,Thu,15:30,154,11
106,2018-06-28,Thu,16:00,395,11
119,2018-06-28,Thu,6:00,291,11
108,2018-06-28,Thu,7:30,229,11
110,2018-06-28,Thu,7:30,257,11
111,2018-06-28,Thu,9:30,214,11
105,2018-06-28,Thu,9:30,39,11
94,2018-06-28,Thu,10:00,119,19
112,2018-06-28,Thu,11:30,67,19
94,2018-06-28,Thu,14:00,372,19
20,2018-06-28,Thu,17:30,395,19
107,2018-06-28,Thu,17:30,279,19
117,2018-06-28,Thu,17:30,146,19
120,2018-06-28,Thu,17:30,330,19
118,2018-06-28,Thu,19:30,294,19
94,2018-06-28,Thu,8:00,89,19
124,2018-06-28,Thu,12:00,187,21
95,2018-06-28,Thu,6:00,48,21
95,2018-06-28,Thu,7:30,44,21
95,2018-06-28,Thu,8:00,42,21
92,2018-06-28,Thu,14:00,210,29
92,2018-06-28,Thu,7:30,278,29
101,2018-06-28,Thu,10:00,64,30
130,2018-06-28,Thu,12:00,193,30
89,2018-06-28,Thu,11:30,133,32
89,2018-06-28,Thu,14:00,223,32
127,2018-06-28,Thu,7:30,128,32
98,2018-06-28,Thu,10:00,79,39
90,2018-06-28,Thu,10:00,259,39
91,2018-06-28,Thu,14:00,373,39
90,2018-06-28,Thu,15:30,305,39
91,2018-06-28,Thu,6:00,409,39
90,2018-06-28,Thu,7:30,142,39
93,2018-06-29,Fri,9:30,359,4
111,2018-06-29,Fri,11:30,250,11
108,2018-06-29,Fri,7:30,38,11
108,2018-06-29,Fri,8:00,262,11
110,2018-06-29,Fri,9:30,153,11
119,2018-06-29,Fri,9:30,130,11
104,2018-06-29,Fri,4:00,361,16
20,2018-06-29,Fri,10:00,249,19
94,2018-06-29,Fri,16:00,70,19
94,2018-06-29,Fri,20:00,289,19
84,2018-06-29,Fri,2:00,169,19
84,2018-06-29,Fri,5:30,272,19
95,2018-06-29,Fri,7:30,145,21
124,2018-06-29,Fri,7:30,296,21
92,2018-06-29,Fri,7:30,168,29
92,2018-06-29,Fri,9:30,235,30
89,2018-06-29,Fri,7:30,327,32
90,2018-06-29,Fri,11:30,320,39
90,2018-06-29,Fri,16:00,185,39
91,2018-06-29,Fri,16:00,251,39
98,2018-06-29,Fri,8:00,383,39
91,2018-06-29,Fri,9:30,198,39
109,2018-06-30,Sat,9:30,201,11
119,2018-07-01,Sun,11:30,109,11
119,2018-07-01,Sun,13:30,347,11
98,2018-07-01,Sun,4:00,52,11
98,2018-07-01,Sun,5:30,141,11
119,2018-07-01,Sun,9:30,119,11
86,2018-07-01,Sun,11:30,170,19
86,2018-07-01,Sun,8:00,68,19
87,2018-07-01,Sun,8:00,160,21
93,2018-07-02,Mon,16:00,231,4
93,2018-07-02,Mon,21:30,88,4
16,2018-07-02,Mon,6:00,278,4
98,2018-07-02,Mon,6:00,143,4
106,2018-07-02,Mon,10:00,47,11
108,2018-07-02,Mon,11:30,312,11
110,2018-07-02,Mon,4:00,190,11
109,2018-07-02,Mon,5:30,177,11
137,2018-07-02,Mon,5:30,235,11
45,2018-07-02,Mon,6:00,285,11
111,2018-07-02,Mon,7:30,174,11
119,2018-07-02,Mon,7:30,301,11
108,2018-07-02,Mon,8:00,96,11
109,2018-07-02,Mon,8:00,205,11
104,2018-07-02,Mon,7:30,115,16
145,2018-07-02,Mon,10:00,120,19
113,2018-07-02,Mon,10:00,306,19
94,2018-07-02,Mon,12:00,164,19
116,2018-07-02,Mon,15:30,232,19
94,2018-07-02,Mon,16:00,220,19
94,2018-07-02,Mon,7:30,253,19
97,2018-07-02,Mon,10:00,127,21
97,2018-07-02,Mon,12:00,240,21
133,2018-07-02,Mon,5:30,144,21
104,2018-07-02,Mon,8:00,99,21
133,2018-07-02,Mon,8:00,193,21
95,2018-07-02,Mon,9:30,314,21
92,2018-07-02,Mon,16:00,173,29
92,2018-07-02,Mon,9:30,313,29
101,2018-07-02,Mon,11:30,149,30
101,2018-07-02,Mon,9:30,113,30
89,2018-07-02,Mon,10:00,285,32
89,2018-07-02,Mon,16:00,359,32
90,2018-07-02,Mon,10:00,64,39
91,2018-07-02,Mon,12:00,382,39
90,2018-07-02,Mon,12:00,271,39
91,2018-07-02,Mon,18:00,153,39
98,2018-07-02,Mon,5:30,85,39
98,2018-07-02,Mon,9:30,134,39
93,2018-07-03,Tue,10:00,57,4
93,2018-07-03,Tue,14:00,56,4
93,2018-07-03,Tue,16:00,145,4
119,2018-07-03,Tue,10:00,112,11
109,2018-07-03,Tue,10:00,145,11
108,2018-07-03,Tue,11:30,215,11
25,2018-07-03,Tue,14:00,146,11
106,2018-07-03,Tue,14:00,92,11
119,2018-07-03,Tue,14:00,287,11
106,2018-07-03,Tue,16:00,123,11
110,2018-07-03,Tue,19:30,161,11
109,2018-07-03,Tue,5:30,270,11
108,2018-07-03,Tue,7:30,156,11
111,2018-07-03,Tue,8:00,87,11
108,2018-07-03,Tue,9:30,82,11
118,2018-07-03,Tue,10:00,222,19
94,2018-07-03,Tue,15:30,291,19
94,2018-07-03,Tue,8:00,263,19
124,2018-07-03,Tue,13:30,110,21
95,2018-07-03,Tue,7:30,129,21
97,2018-07-03,Tue,8:00,178,21
92,2018-07-03,Tue,14:00,220,29
92,2018-07-03,Tue,8:00,236,29
101,2018-07-03,Tue,8:00,66,30
89,2018-07-03,Tue,11:30,161,32
89,2018-07-03,Tue,14:00,203,32
90,2018-07-03,Tue,14:00,308,39
91,2018-07-03,Tue,15:30,452,39
91,2018-07-03,Tue,8:00,367,39
100,2018-07-04,Wed,10:00,310,4
93,2018-07-04,Wed,11:30,315,4
93,2018-07-04,Wed,18:00,165,4
93,2018-07-04,Wed,7:30,187,4
106,2018-07-04,Wed,10:00,38,11
108,2018-07-04,Wed,11:30,319,11
109,2018-07-04,Wed,11:30,107,11
119,2018-07-04,Wed,11:30,70,11
106,2018-07-04,Wed,14:00,298,11
93,2018-07-04,Wed,16:00,109,11
119,2018-07-04,Wed,6:00,246,11
110,2018-07-04,Wed,9:30,263,11
111,2018-07-04,Wed,9:30,224,11
12,2018-07-04,Wed,10:00,50,16
12,2018-07-04,Wed,11:30,312,16
99,2018-07-04,Wed,11:30,68,19
94,2018-07-04,Wed,12:00,299,19
113,2018-07-04,Wed,12:00,236,19
117,2018-07-04,Wed,14:00,352,19
94,2018-07-04,Wed,17:30,368,19
120,2018-07-04,Wed,8:00,275,19
91,2018-07-04,Wed,12:00,121,21
92,2018-07-04,Wed,11:30,377,29
89,2018-07-04,Wed,16:00,242,32
89,2018-07-04,Wed,21:30,133,32
150,2018-07-04,Wed,9:30,162,32
90,2018-07-04,Wed,10:00,274,39
91,2018-07-04,Wed,10:00,112,39
91,2018-07-04,Wed,16:00,246,39
93,2018-07-05,Thu,14:00,150,4
93,2018-07-05,Thu,19:30,232,4
136,2018-07-05,Thu,6:00,257,4
119,2018-07-05,Thu,10:00,196,11
106,2018-07-05,Thu,11:30,217,11
108,2018-07-05,Thu,11:30,203,11
110,2018-07-05,Thu,11:30,154,11
111,2018-07-05,Thu,14:00,181,11
119,2018-07-05,Thu,14:00,255,11
108,2018-07-05,Thu,15:30,96,11
106,2018-07-05,Thu,17:30,178,11
110,2018-07-05,Thu,6:00,215,11
109,2018-07-05,Thu,7:30,444,11
119,2018-07-05,Thu,8:00,152,11
111,2018-07-05,Thu,9:30,195,11
110,2018-07-05,Thu,9:30,109,11
117,2018-07-05,Thu,11:30,182,19
94,2018-07-05,Thu,15:30,251,19
107,2018-07-05,Thu,15:30,239,19
94,2018-07-05,Thu,9:30,333,19
116,2018-07-05,Thu,9:30,277,19
95,2018-07-05,Thu,8:00,33,21
97,2018-07-05,Thu,8:00,171,21
95,2018-07-05,Thu,9:30,54,21
124,2018-07-05,Thu,9:30,155,21
92,2018-07-05,Thu,14:00,210,29
92,2018-07-05,Thu,9:30,194,29
101,2018-07-05,Thu,14:00,54,30
89,2018-07-05,Thu,11:30,377,32
125,2018-07-05,Thu,10:00,282,39
90,2018-07-05,Thu,11:30,161,39
90,2018-07-05,Thu,14:00,225,39
91,2018-07-05,Thu,15:30,238,39
90,2018-07-05,Thu,6:00,266,39
87,2018-07-05,Thu,7:30,276,39
91,2018-07-05,Thu,7:30,315,39
98,2018-07-05,Thu,9:30,92,39
93,2018-07-06,Fri,11:30,319,4
93,2018-07-06,Fri,18:00,377,4
88,2018-07-06,Fri,6:00,163,4
16,2018-07-06,Fri,7:30,243,4
119,2018-07-06,Fri,10:00,181,11
110,2018-07-06,Fri,11:30,138,11
111,2018-07-06,Fri,14:00,265,11
109,2018-07-06,Fri,6:00,92,11
108,2018-07-06,Fri,7:30,265,11
119,2018-07-06,Fri,7:30,122,11
88,2018-07-06,Fri,8:00,205,11
110,2018-07-06,Fri,9:30,46,11
77,2018-07-06,Fri,10:00,65,16
104,2018-07-06,Fri,2:00,339,16
94,2018-07-06,Fri,12:00,384,19
133,2018-07-06,Fri,12:00,307,21
103,2018-07-06,Fri,10:00,122,29
92,2018-07-06,Fri,8:00,318,29
101,2018-07-06,Fri,6:00,356,30
17,2018-07-06,Fri,8:00,159,30
3,2018-07-06,Fri,12:00,253,32
89,2018-07-06,Fri,16:00,242,32
89,2018-07-06,Fri,9:30,268,32
90,2018-07-06,Fri,11:30,191,39
91,2018-07-06,Fri,9:30,334,39
98,2018-07-06,Fri,9:30,242,39
101,2018-07-07,Sat,11:30,285,11
101,2018-07-07,Sat,9:30,105,11
88,2018-07-07,Sat,12:00,136,19
94,2018-07-07,Sat,16:00,111,19
88,2018-07-07,Sat,17:30,344,19
86,2018-07-07,Sat,9:30,215,19
94,2018-07-07,Sat,9:30,258,19
91,2018-07-07,Sat,16:00,92,39
91,2018-07-07,Sat,8:00,291,39
119,2018-07-08,Sun,11:30,183,11
86,2018-07-08,Sun,9:30,158,19
90,2018-07-08,Sun,11:30,257,39
90,2018-07-08,Sun,17:30,232,39
29,2018-07-09,Mon,11:30,300,4
93,2018-07-09,Mon,17:30,290,4
88,2018-07-09,Mon,9:30,250,4
106,2018-07-09,Mon,10:00,207,11
106,2018-07-09,Mon,14:00,188,11
109,2018-07-09,Mon,6:00,87,11
119,2018-07-09,Mon,6:00,199,11
111,2018-07-09,Mon,7:30,258,11
109,2018-07-09,Mon,7:30,231,11
108,2018-07-09,Mon,9:30,188,11
104,2018-07-09,Mon,7:30,50,16
94,2018-07-09,Mon,17:30,132,19
84,2018-07-09,Mon,4:00,222,19
84,2018-07-09,Mon,8:00,150,19
95,2018-07-09,Mon,10:00,204,21
92,2018-07-09,Mon,12:00,154,29
92,2018-07-09,Mon,16:00,153,29
92,2018-07-09,Mon,9:30,199,29
89,2018-07-09,Mon,16:00,129,32
13,2018-07-09,Mon,8:00,162,32
89,2018-07-09,Mon,9:30,199,32
90,2018-07-09,Mon,10:00,143,39
98,2018-07-09,Mon,10:00,132,39
90,2018-07-09,Mon,16:00,260,39
91,2018-07-09,Mon,16:00,184,39
91,2018-07-09,Mon,20:00,206,39
98,2018-07-09,Mon,7:30,76,39
98,2018-07-09,Mon,8:00,79,39
93,2018-07-10,Tue,10:00,240,4
93,2018-07-10,Tue,14:00,274,4
109,2018-07-10,Tue,10:00,95,11
119,2018-07-10,Tue,10:00,48,11
106,2018-07-10,Tue,14:00,275,11
110,2018-07-10,Tue,14:00,336,11
111,2018-07-10,Tue,14:00,178,11
108,2018-07-10,Tue,15:30,257,11
119,2018-07-10,Tue,15:30,131,11
119,2018-07-10,Tue,19:30,208,11
108,2018-07-10,Tue,6:00,116,11
109,2018-07-10,Tue,6:00,230,11
111,2018-07-10,Tue,8:00,343,11
108,2018-07-10,Tue,8:00,347,11
104,2018-07-10,Tue,9:30,343,16
94,2018-07-10,Tue,15:30,268,19
84,2018-07-10,Tue,6:00,174,19
94,2018-07-10,Tue,7:30,209,19
116,2018-07-10,Tue,7:30,41,19
97,2018-07-10,Tue,7:30,245,21
95,2018-07-10,Tue,9:30,314,21
92,2018-07-10,Tue,9:30,364,29
101,2018-07-10,Tue,10:00,93,30
101,2018-07-10,Tue,8:00,47,30
150,2018-07-10,Tue,11:30,342,32
89,2018-07-10,Tue,14:00,124,32
89,2018-07-10,Tue,16:00,118,32
90,2018-07-10,Tue,11:30,307,39
98,2018-07-10,Tue,11:30,131,39
91,2018-07-10,Tue,14:00,435,39
90,2018-07-10,Tue,18:00,107,39
93,2018-07-11,Wed,12:00,256,4
93,2018-07-11,Wed,18:00,95,4
93,2018-07-11,Wed,8:00,191,4
108,2018-07-11,Wed,10:00,43,11
16,2017-09-01,Fri,9:30,326,4
16,2017-09-04,Mon,11:30,317,4
16,2017-09-04,Mon,6:00,271,4
16,2017-09-05,Tue,15:30,111,4
16,2017-09-06,Wed,8:00,263,4
16,2017-09-07,Thu,15:30,135,4
16,2017-09-08,Fri,8:00,357,4
16,2017-09-11,Mon,11:30,325,4
16,2017-09-11,Mon,7:30,241,4
16,2017-09-12,Tue,16:00,318,4
16,2017-09-13,Wed,13:30,140,4
16,2017-09-13,Wed,8:00,236,4
16,2017-09-14,Thu,15:30,387,4
16,2017-09-15,Fri,9:30,360,4
16,2017-09-18,Mon,9:30,235,4
16,2017-09-19,Tue,15:30,192,4
16,2017-09-20,Wed,7:30,348,4
16,2017-09-21,Thu,14:00,106,4
16,2017-09-22,Fri,10:00,235,4
16,2017-09-25,Mon,7:30,123,4
16,2017-09-25,Mon,9:30,219,4
16,2017-09-26,Tue,15:30,203,4
16,2017-09-27,Wed,6:00,52,4
16,2017-09-27,Wed,7:30,221,4
16,2017-09-28,Thu,14:00,281,4
16,2017-09-29,Fri,9:30,323,4
16,2017-10-02,Mon,5:30,298,4
16,2017-10-03,Tue,15:30,235,4
16,2017-10-04,Wed,10:00,124,4
16,2017-10-04,Wed,6:00,63,4
16,2017-10-05,Thu,15:30,340,4
16,2017-10-06,Fri,10:00,137,4
16,2017-10-06,Fri,14:00,208,4
16,2017-10-09,Mon,10:00,291,4
16,2017-10-09,Mon,6:00,211,4
16,2017-10-10,Tue,16:00,153,4
16,2017-10-10,Tue,18:00,280,4
16,2017-10-11,Wed,7:30,369,4
16,2017-10-12,Thu,15:30,368,4
16,2017-10-13,Fri,9:30,316,4
16,2017-10-16,Mon,6:00,392,4
16,2017-10-17,Tue,15:30,286,4
16,2017-10-18,Wed,7:30,153,4
16,2017-10-19,Thu,14:00,252,4
16,2017-10-20,Fri,9:30,357,4
16,2017-10-23,Mon,7:30,423,4
16,2017-10-24,Tue,14:00,315,4
16,2017-10-25,Wed,10:00,119,4
16,2017-10-25,Wed,7:30,149,4
16,2017-10-26,Thu,15:30,237,4
16,2017-10-27,Fri,10:00,497,4
16,2017-10-30,Mon,5:30,258,4
16,2017-10-31,Tue,15:30,159,4
16,2017-10-31,Tue,17:30,278,4
16,2017-11-01,Wed,9:30,62,4
16,2017-11-02,Thu,16:00,390,4
16,2017-11-03,Fri,9:30,358,4
16,2017-11-06,Mon,7:30,372,4
16,2017-11-07,Tue,16:00,198,4
16,2017-11-08,Wed,8:00,140,4
16,2017-11-09,Thu,16:00,393,4
16,2017-11-10,Fri,10:00,326,4
16,2017-11-13,Mon,6:00,408,4
16,2017-11-14,Tue,15:30,119,4
16,2017-11-14,Tue,17:30,111,4
16,2017-11-15,Wed,10:00,81,4
16,2017-11-15,Wed,8:00,55,4
16,2017-11-16,Thu,16:00,201,4
16,2017-11-17,Fri,9:30,298,4
16,2017-11-20,Mon,6:00,295,4
16,2017-11-21,Tue,15:30,128,4
16,2017-11-21,Tue,17:30,166,4
16,2017-11-22,Wed,8:00,266,4
16,2017-11-23,Thu,15:30,383,4
16,2017-11-24,Fri,9:30,336,4
16,2017-11-27,Mon,10:00,287,4
16,2017-11-27,Mon,6:00,191,4
16,2017-11-28,Tue,16:00,112,4
16,2017-11-28,Tue,18:00,82,4
16,2017-11-29,Wed,7:30,69,4
16,2017-11-29,Wed,9:30,201,4
16,2017-11-30,Thu,17:30,96,4
16,2017-12-01,Fri,8:00,319,4
16,2017-12-04,Mon,8:00,288,4
16,2017-12-05,Tue,14:00,111,4
16,2017-12-05,Tue,16:00,248,4
16,2017-12-06,Wed,9:30,293,4
16,2017-12-07,Thu,15:30,213,4
16,2017-12-08,Fri,9:30,376,4
16,2017-12-11,Mon,5:30,293,4
16,2017-12-12,Tue,14:00,119,4
16,2017-12-13,Wed,8:00,260,4
16,2017-12-14,Thu,16:00,201,4
16,2017-12-15,Fri,8:00,282,4
16,2017-12-18,Mon,4:00,329,4
16,2017-12-19,Tue,15:30,205,4
16,2017-12-20,Wed,7:30,42,4
16,2017-12-21,Thu,16:00,339,4
16,2017-12-22,Fri,9:30,334,4
16,2018-01-11,Thu,17:30,369,4
16,2018-01-19,Fri,13:30,231,4
16,2018-01-30,Tue,16:00,100,4
16,2018-01-30,Tue,17:30,337,4
16,2018-02-14,Wed,10:00,200,4
16,2018-02-14,Wed,7:30,73,4
16,2018-02-23,Fri,10:00,139,4
16,2018-03-02,Fri,6:00,375,4
16,2018-03-07,Wed,4:00,157,4
16,2018-03-08,Thu,18:00,75,4
16,2018-03-09,Fri,11:30,298,4
16,2018-03-12,Mon,8:00,136,4
16,2018-03-13,Tue,18:00,170,4
16,2018-03-14,Wed,6:00,106,4
16,2018-03-15,Thu,18:00,165,4
16,2018-03-19,Mon,7:30,286,4
16,2018-03-28,Wed,7:30,154,11
16,2018-04-02,Mon,6:00,313,11
16,2018-04-04,Wed,6:00,113,4
16,2018-04-04,Wed,9:30,255,11
16,2018-04-06,Fri,10:00,106,4
16,2018-04-11,Wed,5:30,135,4
16,2018-04-11,Wed,7:30,74,11
16,2018-04-12,Thu,18:00,173,4
16,2018-04-13,Fri,11:30,380,4
16,2018-04-13,Fri,8:00,212,4
16,2018-04-16,Mon,7:30,334,4
16,2018-04-18,Wed,8:00,125,4
16,2018-04-20,Fri,7:30,559,4
16,2018-04-23,Mon,8:00,313,4
16,2018-04-24,Tue,18:00,233,4
4,2017-10-15,Sun,12:00,225,21
4,2017-11-10,Fri,12:00,270,29
